Item,Sales Category,Item tags,Deferred,Qty sold,Avg. price,Avg. item price (not incl. mods),Gross sales,Discount amount,Refund amount,Void amount,Net sales,Tax,Waste count,Waste amount
Korean BBQ,Pizza,[],false,179.0,24.10,0.64,4313.97,9.6,0.0,0.0,4304.37,343.91,0.0,0.0
Naga Habanero Chicken,Pizza,[],false,551.0,23.34,0.49,12862.40,70.07,0.0,111.95,12792.33,1026.80,0.0,0.0
Beef Taco Pizza,Pizza,[],false,194.0,22.96,0.11,4454.97,13.18,0.0,43.98,4441.79,364.11,0.0,0.0
Meatlovers Pizza,Pizza,[],false,371.0,25.82,0.77,9579.47,34.74,0.0,23.99,9544.73,769.86,0.0,0.0
Beef Pepperoni,Pizza,[],false,584.0,20.92,0.22,12215.39,33.03,0.0,150.91,12182.36,967.94,0.0,0.0
Harissa Chicken,Pizza,[],false,245.0,22.27,0.51,5457.20,24.15,0.0,41.98,5433.05,446.40,0.0,0.0
Bengali Beef Pesto (Contains Nuts),Pizza,[],false,246.0,25.42,0.31,6252.23,4.8,0.0,23.99,6247.43,506.68,0.0,0.0
Alfredo Chicken,Pizza,[],false,85.0,20.58,0.48,1748.95,6.0,0.0,0.0,1742.95,143.90,0.0,0.0
Naga Habanero Paneer,Pizza,[],false,101.0,21.67,0.23,2188.75,0.0,0.0,19.99,2188.75,180.69,0.0,0.0
Naga Habanero Mushroom,Pizza,[],false,81.0,19.54,0.22,1582.96,0.0,0.0,17.99,1582.96,130.39,0.0,0.0
Garlic Artichoke,Pizza,[],false,56.0,20.36,0.00,1140.27,0.0,0.0,0.0,1140.27,94.14,0.0,0.0
Garlic Ghee Mushroom,Pizza,[],false,138.0,20.06,0.58,2768.95,3.6,0.0,0.0,2765.35,227.95,0.0,0.0
Veggie Pizza,Pizza,[],false,184.0,20.09,0.52,3696.25,4.6,0.0,17.99,3691.65,302.70,0.0,0.0
4Cheez with Hot Honey,Pizza,[],false,135.0,20.22,0.42,2729.17,0.0,0.0,17.99,2729.17,224.93,0.0,0.0
Classic Cheese Pizza,Pizza,[],false,414.0,18.72,0.44,7750.77,15.62,0.0,97.92,7735.15,626.47,0.0,0.0
Alfredo Cheese Pizza,Pizza,[],false,37.0,19.06,0.00,705.40,3.4,0.0,16.99,702.00,57.93,0.0,0.0
Margarita,Pizza,[],false,22.0,18.44,0.86,405.71,0.0,0.0,18.99,405.71,33.49,0.0,0.0
Naga Habanero Balachao,Pizza,[],false,54.0,17.91,0.31,967.40,0.0,0.0,16.99,967.40,79.79,0.0,0.0
Customized Pizza,Pizza,[],false,40.0,24.06,1.95,962.39,0.0,0.0,0.0,962.39,79.43,0.0,0.0
Half & Half,Pizza,[],false,285.0,26.08,0.44,7433.62,12.63,0.0,26.0,7420.99,612.16,0.0,0.0
Alfredo Pasta,Pizza,[],false,106.0,12.64,10.02,1340.00,3.25,0.0,0.0,1336.75,110.16,0.0,0.0
Tomato Basil Pasta,Pizza,[],false,54.0,11.65,9.95,629.16,9.81,0.0,0.0,619.35,50.99,0.0,0.0
Naga Habanero Pasta,Pizza,[],false,41.0,12.18,9.99,499.29,3.24,0.0,0.0,496.05,40.86,0.0,0.0
Beef Chopped Cheese,Pizza,[],false,90.0,8.32,8.11,749.04,1.6,0.0,7.99,747.44,61.73,0.0,0.0
Chicken Wrap,Pizza,[],false,139.0,8.34,8.28,1158.59,91.6,0.0,0.0,1066.99,88.13,0.0,0.0
Mushroom Wrap,Pizza,[],false,10.0,8.89,8.67,88.89,3.79,0.0,0.0,85.10,7.03,0.0,0.0
Paneer Wrap,Pizza,[],false,10.0,8.29,7.99,82.89,0.0,0.0,0.0,82.89,6.85,0.0,0.0
Soda (Can),Pizza,[],false,327.0,2.55,2.55,833.67,0.0,0.0,7.5,833.67,67.53,0.0,0.0
Water (small),Pizza,[],false,109.0,1.99,1.99,216.94,0.0,0.0,0.0,216.94,17.67,0.0,0.0
Hot Honey,Pizza,[],false,106.0,1.99,1.99,210.94,0.0,0.0,0.0,210.94,17.03,0.0,0.0
Ranch,Pizza,[],false,284.0,0.99,0.99,281.16,0.0,0.0,0.0,281.16,23.03,0.0,0.0
Naga Dip,Pizza,[],false,138.0,1.99,1.99,274.62,0.0,0.0,0.0,274.62,22.17,0.0,0.0
Red Peppers Bags 3,Pizza,[],false,10.0,0.99,0.99,9.90,0.0,0.0,0.0,9.90,0.81,0.0,0.0
Parmesan Bags 3,Pizza,[],false,15.0,0.99,0.99,14.85,0.0,0.0,0.0,14.85,1.21,0.0,0.0
Side Olives,Pizza,[],false,15.0,0.99,0.99,14.85,0.0,0.0,0.0,14.85,1.20,0.0,0.0
Side Jalapeno,Pizza,[],false,4.0,0.99,0.99,3.96,0.0,0.0,0.0,3.96,0.32,0.0,0.0
Side Garlic Mayo,Pizza,[],false,16.0,0.99,0.99,15.84,0.0,0.0,0.0,15.84,1.29,0.0,0.0
Marinara Sauce,Pizza,[],false,7.0,1.99,1.99,13.93,0.0,0.0,0.0,13.93,1.12,0.0,0.0
"14"" Pie",Pizza,[],false,15.0,12.00,12.00,180.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0
Aged Parmesan,,[],false,15.0,1.99,1.99,29.85,0.0,0.0,0.0,29.85,2.41,0.0,0.0
Side Cilantro,,[],false,1.0,0.99,0.99,0.99,0.0,0.0,0.0,0.99,0.08,0.0,0.0
Side Basil,,[],false,3.0,0.99,0.99,2.97,0.0,0.0,0.0,2.97,0.24,0.0,0.0
